"Date","DAT","Plant.ID","Plant.Name","Treatment","PID","RGB1_Plant_RGB.138.139.97","RGB1_Plant_RGB.68.85.63"
"10/26/2023",76,"L4_D_1","L4","Drought","RGB1",36.84192826,63.15807174
"10/26/2023",76,"L4_D_2","L4","Drought","RGB1",40.57803889,59.42196111
"10/26/2023",76,"L4_D_3","L4","Drought","RGB1",42.18131983,57.81868017
"10/26/2023",76,"L4_D_4","L4","Drought","RGB1",33.62605885,66.37394115
"10/26/2023",76,"L4_D_5","L4","Drought","RGB1",46.76907967,53.23092033
"10/26/2023",76,"L4_D_6","L4","Drought","RGB1",43.77327133,56.22672867
"10/26/2023",76,"L4_D_7","L4","Drought","RGB1",32.67061391,67.32938609
"10/26/2023",76,"L4_D_8","L4","Drought","RGB1",48.75859072,51.24140928
"10/26/2023",76,"L4_D_9","L4","Drought","RGB1",32.03262016,67.96737984
"10/26/2023",76,"L7_C_1","L7","Control","RGB1",22.30798751,77.69201249
"10/26/2023",76,"L7_C_10","L7","Control","RGB1",26.30479801,73.69520199
"10/26/2023",76,"L7_C_11","L7","Control","RGB1",24.47328521,75.52671479
"10/26/2023",76,"L7_C_12","L7","Control","RGB1",31.40374985,68.59625015
"10/26/2023",76,"L7_C_13","L7","Control","RGB1",25.48967505,74.51032495
"10/26/2023",76,"L7_C_14","L7","Control","RGB1",32.41168604,67.58831396
"10/26/2023",76,"L7_C_15","L7","Control","RGB1",29.15830159,70.84169841
"10/26/2023",76,"L7_C_16","L7","Control","RGB1",22.79262375,77.20737625
"10/26/2023",76,"L7_C_17","L7","Control","RGB1",37.57265516,62.42734484
"10/26/2023",76,"L7_C_18","L7","Control","RGB1",36.03830056,63.96169944
"10/26/2023",76,"L7_C_19","L7","Control","RGB1",43.66881563,56.33118437
"10/26/2023",76,"L7_C_2","L7","Control","RGB1",25.28689772,74.71310228
"10/26/2023",76,"L7_C_20","L7","Control","RGB1",15.21927252,84.78072748
"10/26/2023",76,"L7_C_3","L7","Control","RGB1",24.11776266,75.88223734
"10/26/2023",76,"L7_C_4","L7","Control","RGB1",17.65171846,82.34828154
"10/26/2023",76,"L7_C_5","L7","Control","RGB1",37.55974545,62.44025455
"10/26/2023",76,"L7_C_6","L7","Control","RGB1",24.4233972,75.5766028
"10/26/2023",76,"L7_C_7","L7","Control","RGB1",27.28403483,72.71596517
"10/26/2023",76,"L7_C_8","L7","Control","RGB1",21.21972859,78.78027141
"10/26/2023",76,"L7_C_9","L7","Control","RGB1",34.57995124,65.42004876
"10/26/2023",76,"L7_D_1","L7","Drought","RGB1",26.85375088,73.14624912
"10/26/2023",76,"L7_D_10","L7","Drought","RGB1",23.54169386,76.45830614
"10/26/2023",76,"L7_D_11","L7","Drought","RGB1",30.88904285,69.11095715
"10/26/2023",76,"L7_D_12","L7","Drought","RGB1",34.34578702,65.65421298
"10/26/2023",76,"L7_D_13","L7","Drought","RGB1",32.2378316,67.7621684
"10/26/2023",76,"L7_D_14","L7","Drought","RGB1",20.0398901,79.9601099
"10/26/2023",76,"L7_D_15","L7","Drought","RGB1",10.88545847,89.11454153
"10/26/2023",76,"L7_D_16","L7","Drought","RGB1",27.95101987,72.04898013
"10/26/2023",76,"L7_D_17","L7","Drought","RGB1",14.20576345,85.79423655
"10/26/2023",76,"L7_D_18","L7","Drought","RGB1",39.13710849,60.86289151
"10/26/2023",76,"L7_D_19","L7","Drought","RGB1",18.57283554,81.42716446
"10/26/2023",76,"L7_D_2","L7","Drought","RGB1",29.82729217,70.17270783
"10/26/2023",76,"L7_D_20","L7","Drought","RGB1",21.97291648,78.02708352
"10/26/2023",76,"L7_D_3","L7","Drought","RGB1",24.50977858,75.49022142
"10/26/2023",76,"L7_D_4","L7","Drought","RGB1",31.57514677,68.42485323
"10/26/2023",76,"L7_D_5","L7","Drought","RGB1",40.94203229,59.05796771
"10/26/2023",76,"L7_D_6","L7","Drought","RGB1",34.1173612,65.8826388
"10/26/2023",76,"L7_D_7","L7","Drought","RGB1",43.67660523,56.32339477
"10/26/2023",76,"L7_D_8","L7","Drought","RGB1",25.78364822,74.21635178
"10/26/2023",76,"L7_D_9","L7","Drought","RGB1",33.83946008,66.16053992
"10/26/2023",76,"L8_C_1","L8","Control","RGB1",30.78192051,69.21807949
"10/26/2023",76,"L8_C_10","L8","Control","RGB1",41.69961615,58.30038385
"10/26/2023",76,"L8_C_11","L8","Control","RGB1",39.72838614,60.27161386
"10/26/2023",76,"L8_C_12","L8","Control","RGB1",43.11646127,56.88353873
"10/26/2023",76,"L8_C_13","L8","Control","RGB1",32.47247772,67.52752228
"10/26/2023",76,"L8_C_14","L8","Control","RGB1",46.60393645,53.39606355
"10/26/2023",76,"L8_C_15","L8","Control","RGB1",36.88576431,63.11423569
"10/26/2023",76,"L8_C_16","L8","Control","RGB1",35.61601589,64.38398411
"10/26/2023",76,"L8_C_17","L8","Control","RGB1",48.74345224,51.25654776
"10/26/2023",76,"L8_C_18","L8","Control","RGB1",35.44310206,64.55689794
"10/26/2023",76,"L8_C_19","L8","Control","RGB1",52.04903989,47.95096011
"10/26/2023",76,"L8_C_2","L8","Control","RGB1",32.03920956,67.96079044
"10/26/2023",76,"L8_C_20","L8","Control","RGB1",33.37997224,66.62002776
"10/26/2023",76,"L8_C_3","L8","Control","RGB1",41.33761929,58.66238071
"10/26/2023",76,"L8_C_4","L8","Control","RGB1",43.55818362,56.44181638
"10/26/2023",76,"L8_C_5","L8","Control","RGB1",51.43134469,48.56865531
"10/26/2023",76,"L8_C_6","L8","Control","RGB1",32.45911466,67.54088534
"10/26/2023",76,"L8_C_7","L8","Control","RGB1",35.67911351,64.32088649
"10/26/2023",76,"L8_C_8","L8","Control","RGB1",39.20625754,60.79374246
"10/26/2023",76,"L8_C_9","L8","Control","RGB1",45.02342384,54.97657616
"10/26/2023",76,"L8_D_1","L8","Drought","RGB1",34.14978975,65.85021025
"10/26/2023",76,"L8_D_10","L8","Drought","RGB1",27.9441816,72.0558184
"10/26/2023",76,"L8_D_11","L8","Drought","RGB1",30.50376262,69.49623738
"10/26/2023",76,"L8_D_12","L8","Drought","RGB1",35.78622988,64.21377012
"10/26/2023",76,"L8_D_13","L8","Drought","RGB1",38.62980868,61.37019132
"10/26/2023",76,"L8_D_14","L8","Drought","RGB1",27.28544819,72.71455181
"10/26/2023",76,"L8_D_15","L8","Drought","RGB1",36.85658946,63.14341054
"10/26/2023",76,"L8_D_16","L8","Drought","RGB1",39.04808601,60.95191399
"10/26/2023",76,"L8_D_17","L8","Drought","RGB1",36.43840049,63.56159951
"10/26/2023",76,"L8_D_18","L8","Drought","RGB1",34.18269636,65.81730364
"10/26/2023",76,"L8_D_19","L8","Drought","RGB1",38.11991546,61.88008454
"10/26/2023",76,"L8_D_2","L8","Drought","RGB1",32.36034433,67.63965567
"10/26/2023",76,"L8_D_20","L8","Drought","RGB1",33.19296092,66.80703908
"10/26/2023",76,"L8_D_3","L8","Drought","RGB1",40.33670903,59.66329097
"10/26/2023",76,"L8_D_4","L8","Drought","RGB1",24.96479727,75.03520273
"10/26/2023",76,"L8_D_5","L8","Drought","RGB1",40.57148801,59.42851199
"10/26/2023",76,"L8_D_6","L8","Drought","RGB1",36.83725,63.16275
"10/26/2023",76,"L8_D_7","L8","Drought","RGB1",50.52318919,49.47681081
"10/26/2023",76,"L8_D_8","L8","Drought","RGB1",38.33881685,61.66118315
"10/26/2023",76,"L8_D_9","L8","Drought","RGB1",46.15954093,53.84045907
"10/26/2023",76,"L6_C_1","L6","Control","RGB1",39.84304067,60.15695933
"10/26/2023",76,"L6_C_2","L6","Control","RGB1",29.99649615,70.00350385
"10/26/2023",76,"L6_C_3","L6","Control","RGB1",34.08122003,65.91877997
"10/26/2023",76,"L6_C_4","L6","Control","RGB1",37.86887879,62.13112121
"10/26/2023",76,"L6_C_5","L6","Control","RGB1",23.35744305,76.64255695
"10/26/2023",76,"L6_C_6","L6","Control","RGB1",41.68036742,58.31963258
"10/26/2023",76,"L6_C_7","L6","Control","RGB1",27.67660969,72.32339031
"10/26/2023",76,"L6_C_8","L6","Control","RGB1",37.06431331,62.93568669
"10/26/2023",76,"L6_C_9","L6","Control","RGB1",36.60504407,63.39495593
"10/26/2023",76,"L6_D_1","L6","Drought","RGB1",24.85975182,75.14024818
"10/26/2023",76,"L6_D_2","L6","Drought","RGB1",28.36438444,71.63561556
"10/26/2023",76,"L6_D_3","L6","Drought","RGB1",18.63693441,81.36306559
"10/26/2023",76,"L6_D_4","L6","Drought","RGB1",20.88159146,79.11840854
"10/26/2023",76,"L6_D_5","L6","Drought","RGB1",27.2151681,72.7848319
"10/26/2023",76,"L6_D_6","L6","Drought","RGB1",31.45084482,68.54915518
"10/26/2023",76,"L6_D_7","L6","Drought","RGB1",25.44609825,74.55390175
"10/26/2023",76,"L6_D_8","L6","Drought","RGB1",30.63100791,69.36899209
"10/26/2023",76,"L6_D_9","L6","Drought","RGB1",30.07015535,69.92984465
"10/26/2023",76,"L6_C_10","L6","Control","RGB1",38.30823741,61.69176259
"10/26/2023",76,"L6_C_11","L6","Control","RGB1",35.39791903,64.60208097
"10/26/2023",76,"L6_C_12","L6","Control","RGB1",39.12520142,60.87479858
"10/26/2023",76,"L6_C_13","L6","Control","RGB1",45.83709837,54.16290163
"10/26/2023",76,"L6_C_14","L6","Control","RGB1",39.40492785,60.59507215
"10/26/2023",76,"L6_C_15","L6","Control","RGB1",27.22944949,72.77055051
"10/26/2023",76,"L6_C_16","L6","Control","RGB1",38.05688154,61.94311846
"10/26/2023",76,"L6_C_18","L6","Control","RGB1",38.77553889,61.22446111
"10/26/2023",76,"L6_D_10","L6","Drought","RGB1",28.47112701,71.52887299
"10/26/2023",76,"L6_D_11","L6","Drought","RGB1",28.77771463,71.22228537
"10/26/2023",76,"L6_D_12","L6","Drought","RGB1",23.3618077,76.6381923
"10/26/2023",76,"L6_D_13","L6","Drought","RGB1",31.41694418,68.58305582
"10/26/2023",76,"L6_D_14","L6","Drought","RGB1",36.0306167,63.9693833
"10/26/2023",76,"L6_D_15","L6","Drought","RGB1",37.34059127,62.65940873
"10/26/2023",76,"L6_D_16","L6","Drought","RGB1",32.38949734,67.61050266
"10/26/2023",76,"L6_D_17","L6","Drought","RGB1",26.42424544,73.57575456
"10/26/2023",76,"L6_D_18","L6","Drought","RGB1",32.49157785,67.50842215
"10/26/2023",76,"L9_C_1","L9","Control","RGB1",31.20010407,68.79989593
"10/26/2023",76,"L9_C_10","L9","Control","RGB1",40.3645508,59.6354492
"10/26/2023",76,"L9_C_11","L9","Control","RGB1",30.06275283,69.93724717
"10/26/2023",76,"L9_C_12","L9","Control","RGB1",36.0709698,63.9290302
"10/26/2023",76,"L9_C_13","L9","Control","RGB1",30.92704819,69.07295181
"10/26/2023",76,"L9_C_14","L9","Control","RGB1",33.02218818,66.97781182
"10/26/2023",76,"L9_C_15","L9","Control","RGB1",40.03639966,59.96360034
"10/26/2023",76,"L9_C_16","L9","Control","RGB1",39.39134113,60.60865887
"10/26/2023",76,"L9_C_17","L9","Control","RGB1",29.10028536,70.89971464
"10/26/2023",76,"L9_C_18","L9","Control","RGB1",30.8396884,69.1603116
"10/26/2023",76,"L9_C_19","L9","Control","RGB1",34.12381605,65.87618395
"10/26/2023",76,"L9_C_2","L9","Control","RGB1",30.67317795,69.32682205
"10/26/2023",76,"L9_C_20","L9","Control","RGB1",38.51293252,61.48706748
"10/26/2023",76,"L9_C_3","L9","Control","RGB1",34.85873954,65.14126046
"10/26/2023",76,"L9_C_4","L9","Control","RGB1",37.9444514,62.0555486
"10/26/2023",76,"L9_C_5","L9","Control","RGB1",35.82670392,64.17329608
"10/26/2023",76,"L9_C_6","L9","Control","RGB1",49.88530627,50.11469373
"10/26/2023",76,"L9_C_7","L9","Control","RGB1",50.45844188,49.54155812
"10/26/2023",76,"L9_C_8","L9","Control","RGB1",31.65058429,68.34941571
"10/26/2023",76,"L9_C_9","L9","Control","RGB1",55.35726986,44.64273014
"10/26/2023",76,"L9_D_1","L9","Drought","RGB1",29.01125764,70.98874236
"10/26/2023",76,"L9_D_10","L9","Drought","RGB1",35.47286923,64.52713077
"10/26/2023",76,"L9_D_11","L9","Drought","RGB1",27.40208733,72.59791267
"10/26/2023",76,"L9_D_12","L9","Drought","RGB1",28.87241861,71.12758139
"10/26/2023",76,"L9_D_13","L9","Drought","RGB1",26.46417615,73.53582385
"10/26/2023",76,"L9_D_14","L9","Drought","RGB1",39.39120454,60.60879546
"10/26/2023",76,"L9_D_15","L9","Drought","RGB1",25.5157936,74.4842064
"10/26/2023",76,"L9_D_16","L9","Drought","RGB1",34.38110874,65.61889126
"10/26/2023",76,"L9_D_17","L9","Drought","RGB1",29.65813356,70.34186644
"10/26/2023",76,"L9_D_18","L9","Drought","RGB1",25.60716791,74.39283209
"10/26/2023",76,"L9_D_19","L9","Drought","RGB1",27.44074746,72.55925254
"10/26/2023",76,"L9_D_2","L9","Drought","RGB1",32.96701484,67.03298516
"10/26/2023",76,"L9_D_20","L9","Drought","RGB1",29.0039686,70.9960314
"10/26/2023",76,"L9_D_3","L9","Drought","RGB1",28.77267741,71.22732259
"10/26/2023",76,"L9_D_4","L9","Drought","RGB1",39.21297021,60.78702979
"10/26/2023",76,"L9_D_5","L9","Drought","RGB1",29.30081611,70.69918389
"10/26/2023",76,"L9_D_6","L9","Drought","RGB1",16.62857503,83.37142497
"10/26/2023",76,"L9_D_7","L9","Drought","RGB1",33.58574894,66.41425106
"10/26/2023",76,"L9_D_8","L9","Drought","RGB1",31.11379518,68.88620482
"10/26/2023",76,"L9_D_9","L9","Drought","RGB1",29.02245124,70.97754876
"10/30/2023",80,"L1_C_1","L1","Control","RGB1",58.06055811,41.93944189
"10/30/2023",80,"L1_C_10","L1","Control","RGB1",30.07562709,69.92437291
"10/30/2023",80,"L1_C_11","L1","Control","RGB1",44.90662864,55.09337136
"10/30/2023",80,"L1_C_12","L1","Control","RGB1",46.655308,53.344692
"10/30/2023",80,"L1_C_13","L1","Control","RGB1",55.37667383,44.62332617
"10/30/2023",80,"L1_C_14","L1","Control","RGB1",51.13343269,48.86656731
"10/30/2023",80,"L1_C_15","L1","Control","RGB1",45.99520046,54.00479954
"10/30/2023",80,"L1_C_16","L1","Control","RGB1",51.74302485,48.25697515
"10/30/2023",80,"L1_C_17","L1","Control","RGB1",48.9946536,51.0053464
"10/30/2023",80,"L1_C_18","L1","Control","RGB1",37.49616465,62.50383535
"10/30/2023",80,"L1_C_19","L1","Control","RGB1",47.17783032,52.82216968
"10/30/2023",80,"L1_C_2","L1","Control","RGB1",55.97121043,44.02878957
"10/30/2023",80,"L1_C_20","L1","Control","RGB1",47.7430429,52.2569571
"10/30/2023",80,"L1_C_3","L1","Control","RGB1",50.67386571,49.32613429
"10/30/2023",80,"L1_C_4","L1","Control","RGB1",51.39943604,48.60056396
"10/30/2023",80,"L1_C_5","L1","Control","RGB1",54.15827364,45.84172636
"10/30/2023",80,"L1_C_6","L1","Control","RGB1",40.3973084,59.6026916
"10/30/2023",80,"L1_C_7","L1","Control","RGB1",67.71209132,32.28790868
"10/30/2023",80,"L1_C_8","L1","Control","RGB1",51.88185657,48.11814343
"10/30/2023",80,"L1_C_9","L1","Control","RGB1",54.16328943,45.83671057
"10/30/2023",80,"L1_D_1","L1","Drought","RGB1",50.41651703,49.58348297
"10/30/2023",80,"L1_D_10","L1","Drought","RGB1",55.68618791,44.31381209
"10/30/2023",80,"L1_D_11","L1","Drought","RGB1",52.15708387,47.84291613
"10/30/2023",80,"L1_D_12","L1","Drought","RGB1",41.08938597,58.91061403
"10/30/2023",80,"L1_D_13","L1","Drought","RGB1",34.9709879,65.0290121
"10/30/2023",80,"L1_D_14","L1","Drought","RGB1",50.48197565,49.51802435
"10/30/2023",80,"L1_D_15","L1","Drought","RGB1",31.76686915,68.23313085
"10/30/2023",80,"L1_D_16","L1","Drought","RGB1",28.26921165,71.73078835
"10/30/2023",80,"L1_D_17","L1","Drought","RGB1",61.02120446,38.97879554
"10/30/2023",80,"L1_D_18","L1","Drought","RGB1",32.08609353,67.91390647
"10/30/2023",80,"L1_D_19","L1","Drought","RGB1",39.07374156,60.92625844
"10/30/2023",80,"L1_D_2","L1","Drought","RGB1",55.3192894,44.6807106
"10/30/2023",80,"L1_D_20","L1","Drought","RGB1",49.55169063,50.44830937
"10/30/2023",80,"L1_D_3","L1","Drought","RGB1",46.93159154,53.06840846
"10/30/2023",80,"L1_D_4","L1","Drought","RGB1",42.66618506,57.33381494
"10/30/2023",80,"L1_D_5","L1","Drought","RGB1",60.03019519,39.96980481
"10/30/2023",80,"L1_D_6","L1","Drought","RGB1",45.9508741,54.0491259
"10/30/2023",80,"L1_D_7","L1","Drought","RGB1",41.33183721,58.66816279
"10/30/2023",80,"L1_D_8","L1","Drought","RGB1",43.64341191,56.35658809
"10/30/2023",80,"L1_D_9","L1","Drought","RGB1",49.9506194,50.0493806
"10/30/2023",80,"L3_C_1","L3","Control","RGB1",53.92607817,46.07392183
"10/30/2023",80,"L3_C_2","L3","Control","RGB1",42.35146136,57.64853864
"10/30/2023",80,"L3_C_3","L3","Control","RGB1",47.12390077,52.87609923
"10/30/2023",80,"L3_C_4","L3","Control","RGB1",51.96896941,48.03103059
"10/30/2023",80,"L3_C_5","L3","Control","RGB1",50.58991652,49.41008348
"10/30/2023",80,"L3_C_6","L3","Control","RGB1",49.28035396,50.71964604
"10/30/2023",80,"L3_C_7","L3","Control","RGB1",58.23508252,41.76491748
"10/30/2023",80,"L3_C_8","L3","Control","RGB1",57.95098106,42.04901894
"10/30/2023",80,"L3_C_9","L3","Control","RGB1",48.83736198,51.16263802
"10/30/2023",80,"L3_D_1","L3","Drought","RGB1",49.72669346,50.27330654
"10/30/2023",80,"L3_D_2","L3","Drought","RGB1",44.370209,55.629791
"10/30/2023",80,"L3_D_3","L3","Drought","RGB1",43.78680963,56.21319037
"10/30/2023",80,"L3_D_4","L3","Drought","RGB1",49.115019,50.884981
"10/30/2023",80,"L3_D_5","L3","Drought","RGB1",43.53236553,56.46763447
"10/30/2023",80,"L3_D_6","L3","Drought","RGB1",40.10103646,59.89896354
"10/30/2023",80,"L3_D_7","L3","Drought","RGB1",50.050954,49.949046
"10/30/2023",80,"L3_D_8","L3","Drought","RGB1",43.38601335,56.61398665
"10/30/2023",80,"L3_D_9","L3","Drought","RGB1",44.87722726,55.12277274
"10/30/2023",80,"L2_C_1","L2","Control","RGB1",36.60605255,63.39394745
"10/30/2023",80,"L2_C_2","L2","Control","RGB1",45.17183844,54.82816156
"10/30/2023",80,"L2_C_3","L2","Control","RGB1",44.18214101,55.81785899
"10/30/2023",80,"L2_C_4","L2","Control","RGB1",44.14376459,55.85623541
"10/30/2023",80,"L2_C_5","L2","Control","RGB1",46.09688624,53.90311376
"10/30/2023",80,"L2_C_6","L2","Control","RGB1",41.79318035,58.20681965
"10/30/2023",80,"L2_C_7","L2","Control","RGB1",39.19389191,60.80610809
"10/30/2023",80,"L2_C_8","L2","Control","RGB1",41.30160536,58.69839464
"10/30/2023",80,"L2_C_9","L2","Control","RGB1",39.64193124,60.35806876
"10/30/2023",80,"L2_D_1","L2","Drought","RGB1",32.91010482,67.08989518
"10/30/2023",80,"L2_D_2","L2","Drought","RGB1",37.28609804,62.71390196
"10/30/2023",80,"L2_D_3","L2","Drought","RGB1",71.10193557,28.89806443
"10/30/2023",80,"L2_D_4","L2","Drought","RGB1",32.6611942,67.3388058
"10/30/2023",80,"L2_D_5","L2","Drought","RGB1",24.16829242,75.83170758
"10/30/2023",80,"L2_D_6","L2","Drought","RGB1",57.05870601,42.94129399
"10/30/2023",80,"L2_D_7","L2","Drought","RGB1",32.76878094,67.23121906
"10/30/2023",80,"L2_D_8","L2","Drought","RGB1",22.69621902,77.30378098
"10/30/2023",80,"L2_D_9","L2","Drought","RGB1",38.538301,61.461699
"10/30/2023",80,"L5_C_1","L5","Control","RGB1",60.48821325,39.51178675
"10/30/2023",80,"L5_C_2","L5","Control","RGB1",48.71197953,51.28802047
"10/30/2023",80,"L5_C_3","L5","Control","RGB1",52.47196276,47.52803724
"10/30/2023",80,"L5_C_4","L5","Control","RGB1",71.01370912,28.98629088
"10/30/2023",80,"L5_C_5","L5","Control","RGB1",55.13597876,44.86402124
"10/30/2023",80,"L5_C_6","L5","Control","RGB1",48.42555264,51.57444736
"10/30/2023",80,"L5_C_7","L5","Control","RGB1",28.16185663,71.83814337
"10/30/2023",80,"L5_C_8","L5","Control","RGB1",51.60220014,48.39779986
"10/30/2023",80,"L5_C_9","L5","Control","RGB1",41.71776146,58.28223854
"10/30/2023",80,"L5_D_1","L5","Drought","RGB1",54.06137477,45.93862523
"10/30/2023",80,"L5_D_2","L5","Drought","RGB1",41.80648046,58.19351954
"10/30/2023",80,"L5_D_3","L5","Drought","RGB1",44.69320755,55.30679245
"10/30/2023",80,"L5_D_4","L5","Drought","RGB1",47.12249884,52.87750116
"10/30/2023",80,"L5_D_5","L5","Drought","RGB1",47.01939633,52.98060367
"10/30/2023",80,"L5_D_6","L5","Drought","RGB1",51.63617392,48.36382608
"10/30/2023",80,"L5_D_7","L5","Drought","RGB1",42.63085293,57.36914707
"10/30/2023",80,"L5_D_8","L5","Drought","RGB1",47.73048904,52.26951096
"10/30/2023",80,"L5_D_9","L5","Drought","RGB1",36.56175156,63.43824844
"10/30/2023",80,"L4_C_1","L4","Control","RGB1",60.2013024,39.7986976
"10/30/2023",80,"L4_C_2","L4","Control","RGB1",54.66561821,45.33438179
"10/30/2023",80,"L4_C_3","L4","Control","RGB1",49.8339813,50.1660187
"10/30/2023",80,"L4_C_4","L4","Control","RGB1",46.36571171,53.63428829
"10/30/2023",80,"L4_C_5","L4","Control","RGB1",55.99974329,44.00025671
"10/30/2023",80,"L4_C_6","L4","Control","RGB1",52.06103286,47.93896714
"10/30/2023",80,"L4_C_7","L4","Control","RGB1",54.97617576,45.02382424
"10/30/2023",80,"L4_C_8","L4","Control","RGB1",50.95217553,49.04782447
"10/30/2023",80,"L4_C_9","L4","Control","RGB1",60.776076,39.223924
"10/30/2023",80,"L4_D_1","L4","Drought","RGB1",45.24063841,54.75936159
"10/30/2023",80,"L4_D_2","L4","Drought","RGB1",48.92699095,51.07300905
"10/30/2023",80,"L4_D_3","L4","Drought","RGB1",48.62749227,51.37250773
"10/30/2023",80,"L4_D_4","L4","Drought","RGB1",34.5236299,65.4763701
"10/30/2023",80,"L4_D_5","L4","Drought","RGB1",51.10242725,48.89757275
"10/30/2023",80,"L4_D_6","L4","Drought","RGB1",54.23582135,45.76417865
"10/30/2023",80,"L4_D_7","L4","Drought","RGB1",40.48687,59.51313
"10/30/2023",80,"L4_D_8","L4","Drought","RGB1",54.47722242,45.52277758
"10/30/2023",80,"L4_D_9","L4","Drought","RGB1",36.04746119,63.95253881
"10/30/2023",80,"L7_C_1","L7","Control","RGB1",30.02140245,69.97859755
"10/30/2023",80,"L7_C_10","L7","Control","RGB1",40.09309489,59.90690511
"10/30/2023",80,"L7_C_11","L7","Control","RGB1",30.48873219,69.51126781
"10/30/2023",80,"L7_C_12","L7","Control","RGB1",44.36546255,55.63453745
"10/30/2023",80,"L7_C_13","L7","Control","RGB1",39.13584896,60.86415104
"10/30/2023",80,"L7_C_14","L7","Control","RGB1",44.37370502,55.62629498
"10/30/2023",80,"L7_C_15","L7","Control","RGB1",37.44737164,62.55262836
"10/30/2023",80,"L7_C_16","L7","Control","RGB1",26.36431092,73.63568908
"10/30/2023",80,"L7_C_17","L7","Control","RGB1",44.48177843,55.51822157
"10/30/2023",80,"L7_C_18","L7","Control","RGB1",46.69522059,53.30477941
"10/30/2023",80,"L7_C_19","L7","Control","RGB1",53.8933079,46.1066921
"10/30/2023",80,"L7_C_2","L7","Control","RGB1",34.99926264,65.00073736
"10/30/2023",80,"L7_C_20","L7","Control","RGB1",24.27017389,75.72982611
"10/30/2023",80,"L7_C_3","L7","Control","RGB1",35.9203263,64.0796737
"10/30/2023",80,"L7_C_4","L7","Control","RGB1",19.94001047,80.05998953
"10/30/2023",80,"L7_C_5","L7","Control","RGB1",49.3628863,50.6371137
"10/30/2023",80,"L7_C_6","L7","Control","RGB1",32.41654893,67.58345107
"10/30/2023",80,"L7_C_7","L7","Control","RGB1",37.24424965,62.75575035
"10/30/2023",80,"L7_C_8","L7","Control","RGB1",33.88594406,66.11405594
"10/30/2023",80,"L7_C_9","L7","Control","RGB1",46.24619467,53.75380533
"10/30/2023",80,"L7_D_1","L7","Drought","RGB1",33.46978514,66.53021486
"10/30/2023",80,"L7_D_10","L7","Drought","RGB1",26.47191715,73.52808285
"10/30/2023",80,"L7_D_11","L7","Drought","RGB1",31.85788964,68.14211036
